x,y,yhat,baseline,residual,Lcore,alpha,gamma_tr,Epair_star,Rcore,mode_1,mode_2,mode_3
76.3,0.00034083333333330873,0.0004009128053296327,0.0003008746792171931,-6.007947199632396e-05,0.07544020188314891,0.07544020188314891,0.071146364973657,0.00683961995137607,167.86398952027682,3.8965868860431746e-05,5.916924071467168e-05,1.9030165373361486e-06
76.35,0.0003341666666665984,0.0004007158583514022,0.00030089436836687363,-6.654919168480383e-05,0.07527683343693853,0.07527683343693853,0.07100104628868138,0.00682574516941705,167.5234623755052,3.890962139173626e-05,5.9019979526913464e-05,1.891889065878849e-06
76.4,0.000355833333333333,0.00040051967514477353,0.0003009140666893012,-4.468634181144053e-05,0.07511403404466939,0.07511403404466939,0.07085619814111156,0.006811914927777555,167.18402837856684,3.885349433524915e-05,5.887125537622433e-05,1.8808587439988274e-06
76.45,0.0003675000000000021,0.0004003242518134335,0.0003009337741844758,-3.282425181343142e-05,0.0749518007680754,0.0749518007680754,0.07071181827579104,0.006798129014861719,166.84568233628917,3.879748735127169e-05,5.8723065831708154e-05,1.8699244459779257e-06
76.5,0.00035083333333337424,0.0004001295844912721,0.0003009534908523974,-4.929625115789786e-05,0.07479013069166672,0.07479013069166672,0.07056790445425037,0.006784387220631369,166.50841909373005,3.874160010128853e-05,5.8575408475257485e-05,1.859085062328736e-06
76.55,0.0003383333333334034,0.0003999356693420247,0.00030097321669306595,-6.160233600862133e-05,0.07462902092246072,0.07462902092246072,0.07042445445450993,0.006770689336587596,166.17223353372518,3.8685832247962826e-05,5.842828090148087e-05,1.848339499515074e-06
76.6,0.0003483333333333209,0.00039974250255892137,0.00030099295170648156,-5.1409169225600474e-05,0.07446846858971685,0.07446846858971685,0.07028146607088566,0.006757035155752609,165.83712057644294,3.863018345513141e-05,5.828168071763036e-05,1.837686679678028e-06
76.65,0.00034750000000001907,0.00039955008036434103,0.00030101269589264426,-5.205008036432196e-05,0.07430847084467634,0.07430847084467634,0.07013893711379851,0.006743424472651934,165.50307517894743,3.857465338779991e-05,5.813560554352942e-05,1.827125540367471e-06
76.7,0.00035916666666668817,0.00039935839900947216,0.00030103244925155383,-4.0191732342783986e-05,0.0741490248603061,0.0741490248603061,0.06999686540958693,0.0067298570832968925,165.1700923347685,3.8519241712138e-05,5.799005301150142e-05,1.8166550342789293e-06
76.75,0.00034583333333341554,0.0003991674547739788,0.0003010522117832105,-5.333412144056327e-05,0.0739901278310467,0.0739901278310467,0.06985524880032236,0.006716332785167383,164.83816707347904,3.846394809547452e-05,5.784502076629816e-05,1.8062741289956395e-06
76.8,0.0003783333333333694,0.00039897724396567184,0.00030107198348761413,-2.064391063230246e-05,0.07383177697256485,0.07383177697256485,0.06971408514362824,0.006702851377194963,164.5072944602799,3.8408772206292754e-05,5.770050646502919e-05,1.7959818067357378e-06
76.85,0.00037333333333326263,0.00039878776292018634,0.00030109176436476486,-2.545442958692371e-05,0.07367396952150972,0.07367396952150972,0.0695733723125018,0.0066894126597462095,164.17746959559136,3.835371371422571e-05,5.75565077770913e-05,1.7857770641044194e-06
76.9,0.0003766666666666178,0.0003985990080006633,0.0003011115544146626,-2.1932341334045507e-05,0.07351670273527336,0.07351670273527336,0.06943310819513887,0.00667601643460636,163.84868761465185,3.829877229005132e-05,5.741302238409846e-05,1.7756589118509733e-06
76.95,0.00037166666666665904,0.00039841097559743793,0.0003011313536373072,-2.6744308930778894e-05,0.0733599738917551,0.0733599738917551,0.06929329069476188,0.00666266250496325,163.52094368712343,3.824394760568786e-05,5.727004797981229e-05,1.7656263746305983e-06
77.0,0.0003708333333333573,0.00039822366212773145,0.00030115116203269893,-2.739032879437418e-05,0.07320378028912942,0.07320378028912942,0.06915391772945007,0.006649350675391456,163.19423301670298,3.818923933418912e-05,5.712758227007256e-05,1.7556784907708492e-06
77.05,0.0003966666666666008,0.00039803706403534865,0.00030117097960083764,-1.3703973687478736e-06,0.07304811924561802,0.07304811924561802,0.06901498723197323,0.006636080751836776,162.8685508407409,3.813464714973987e-05,5.698562297272848e-05,1.7458143120426645e-06
77.1,0.0004099999999998734,0.0003978511777903806,0.00030119080634172343,1.2148822209492784e-05,0.07289298809926532,0.07289298809926532,0.06887649714962779,0.006622852541600915,162.54389242986565,3.808017072765116e-05,5.684416781757019e-05,1.736032903435839e-06
77.15,0.0004049999999999147,0.0003976659998889113,0.00030121064225535615,7.334000111003391e-06,0.07273838420771753,0.07273838420771753,0.0687384454440756,0.0066096658533264475,162.2202530876143,3.8025809744355704e-05,5.670321454626058e-05,1.7263333429388485e-06
77.2,0.0004008333333332577,0.00039748152685273,0.0003012304873417359,3.3518064805277206e-06,0.07258430494800544,0.07258430494800544,0.0686008300911855,0.0065965204969820135,161.89762815006958,3.7971563877403374e-05,5.656276091226779e-05,1.7167147213229493e-06
77.25,0.00039083333333334025,0.00039729775522904723,0.0003012503416008627,-6.46442189570698e-06,0.07243074771633035,0.07243074771633035,0.06846364908087724,0.0065834162838477525,161.57601298550208,3.7917432805456496e-05,5.642280468079761e-05,1.707176141930417e-06
77.3,0.00041750000000003357,0.0003971146815902154,0.00030127020503273647,2.038531840981814e-05,0.07227770992785364,0.07227770992785364,0.06832690041696807,0.006570353026500989,161.25540299401905,3.786341620828539e-05,5.628334362872669e-05,1.6977167204668858e-06
77.35,0.0004258333333333475,0.0003969323025334548,0.0003012900776373573,2.8901030799892706e-05,0.0721251890164896,0.0721251890164896,0.06819058211702188,0.006557330538802139,160.93579360721856,3.7809513766763836e-05,5.6144375544535997e-05,1.68833558479766e-06
77.4,0.0004283333333334009,0.000396750614680582,0.00030130995941472506,3.158271865281889e-05,0.07197318243470129,0.07197318243470129,0.06805469221220037,0.006544348635880826,160.61718028784864,3.775572516286453e-05,5.600589822824447e-05,1.6790318747479235e-06
77.45,0.00043166666666675607,0.0003965696146777449,0.00030132985036483993,3.509705198901118e-05,0.07182168765330005,0.07182168765330005,0.06791922874711726,0.006531407134122268,160.2995585294733,3.770205007965466e-05,5.5867909491343544e-05,1.669804741906778e-06
77.5,0.00043333333333350765,0.00039638929919515945,0.00030134975048770173,3.69440341383482e-05,0.0716707021612475,0.0716707021612475,0.06778418977969396,0.006518505851153815,159.98292385614195,3.7648488201291394e-05,5.57304071567313e-05,1.6606533494349808e-06
77.55,0.000455833333333396,0.00039620966492685204,0.00030136965978331057,5.962366840654395e-05,0.07152022346546105,0.07152022346546105,0.06764957338101824,0.006505644605831749,159.6672718220656,3.7595039213017424e-05,5.5593389058647706e-05,1.651576871876362e-06
77.6,0.00045833333333330134,0.0003960307085904057,0.0003013895782516665,6.230262474289563e-05,0.07137024909062227,0.07137024909062227,0.06751537763520468,0.006492823218228272,159.35259801129746,3.754170280115659e-05,5.5456853042609815e-05,1.6425744949728008e-06
77.65,0.00043833333333331836,0.00039585242692670897,0.00030140950589276934,4.2480906406609396e-05,0.07122077657898812,0.07122077657898812,0.06738160063925758,0.006480041509618702,159.0388980374186,3.748847865310945e-05,5.532079696534746e-05,1.6336454154826902e-06
77.7,0.00043916666666662013,0.00039567481669971046,0.0003014294427066192,4.3491849966909675e-05,0.07107180349020524,0.07107180349020524,0.06724824050293586,0.0064672993024688765,158.72616754322888,3.743536645734893e-05,5.5185218694739436e-05,1.6247888410028403e-06
77.75,0.0004041666666666129,0.00039549787469617543,0.0003014493886932161,8.668791970437451e-06,0.07092332740112672,0.07092332740112672,0.06711529534861993,0.006454596420422721,158.41440220044194,3.738236590341593e-05,5.505011610974969e-05,1.6160039897936943e-06
77.8,0.0004341666666665134,0.0003953215977254471,0.00030146934385256004,3.884506894106626e-05,0.07077534590563203,0.07077534590563203,0.0669827633111809,0.006441932688290053,158.10359770938567,3.7329476681914984e-05,5.4915487100364294e-05,1.6072900906078509e-06
77.85,0.0004241666666665959,0.0003951459826192112,0.0003014893081846509,2.9020684047384698e-05,0.07062785661444931,0.07062785661444931,0.06685064253785156,0.006429307932034542,157.79374979870684,3.727669848450997e-05,5.4781329567528523e-05,1.5986463825217737e-06
77.9,0.00045499999999994617,0.00039497102623126367,0.0003015092816894889,6.00289737686825e-05,0.07048085715498052,0.07048085715498052,0.06671893118809939,0.006416721978761863,157.4848542250803,3.7224031003919777e-05,5.464764142308434e-05,1.5900721147706379e-06
77.95,0.0004541666666666444,0.00039479672543728256,0.00030152926436707384,5.9369941229361846e-05,0.07033434517112926,0.07033434517112926,0.06658762743350169,0.0064041746567080424,157.17690677292308,3.7171473933914066e-05,5.451442058970846e-05,1.5815665465862593e-06
78.0,0.0004658333333333135,0.00039462307713460305,0.00030154925621740577,7.121025619871046e-05,0.07018831832313081,0.07018831832313081,0.0664567294576222,0.006391665795227958,156.8699032541119,3.711902696930899e-05,5.438166500085029e-05,1.5731289470380024e-06
78.05,0.0005108333333333862,0.0003944500782419951,0.0003015692572404848,0.00011638325509139111,0.07004277428738497,0.07004277428738497,0.06632623545588989,0.006379195224784023,156.56383950770575,3.7066689805962914e-05,5.424937260067074e-05,1.5647585948766568e-06
78.1,0.0005458333333333935,0.00039427772569944526,0.00030158926743631073,0.0001515556076339482,0.06989771075629131,0.06989771075629131,0.06619614363547958,0.006366762776935054,156.25871139967236,3.7014462140772294e-05,5.4117541343981066e-05,1.5564547783811766e-06
78.15,0.0005808333333334007,0.00039410601646794156,0.00030160928680488376,0.00018672731686545914,0.06975312543808665,0.06975312543808665,0.06606645221519401,0.006354368284325276,155.95451482261865,3.6962343671667353e-05,5.3986169196182185e-05,1.548216795208242e-06
78.2,0.0005749999999999922,0.0003939349475292608,0.0003016293153462037,0.00018106505247073138,0.06960901605668529,0.06960901605668529,0.06593715942534827,0.006342011580673534,155.65124569552572,3.691033409760803e-05,5.385525413320444e-05,1.540043952244592e-06
78.25,0.0005608333333332697,0.0003937645158857599,0.00030164935306027077,0.00016706881744750978,0.06946538035152097,0.06946538035152097,0.06580826350765506,0.0063296925007626,155.34889996348656,3.685843311857972e-05,5.3724794141447395e-05,1.5319355654620343e-06
78.3,0.00053583333333318,0.0003935947185601694,0.0003016693999470848,0.00014223861477301054,0.06932221607739167,0.06932221607739167,0.0656797627151126,0.006317410880428716,155.0474735974493,3.6806640435589184e-05,5.359478721772032e-05,1.5238909597751265e-06
78.35,0.000531666666666523,0.0003934255525953905,0.0003016894560066458,0.00013824111407113247,0.06917952100430623,0.06917952100430623,0.0655516553118933,0.0063051665565512114,154.7469625939625,3.6754955750660384e-05,5.346523136918286e-05,1.5159094689014355e-06
78.4,0.0005524999999999558,0.00039325701505429466,0.0003017095212389539,0.00015924298494566114,0.06903729291733347,0.06903729291733347,0.0654239395732348,0.0062929593670423434,154.44736297492574,3.670337876683043e-05,5.333612461328603e-05,1.507990435224335e-06
78.45,0.0005691666666667317,0.00039308910301952645,0.0003017295956440089,0.0001760775636472052,0.06889552961645336,0.06889552961645336,0.06529661378533218,0.006280789150837247,154.1486707873429,3.665190918814549e-05,5.3207464977713756e-05,1.5001332096582974e-06
78.5,0.0005775000000000455,0.0003929218135933087,0.00030174967922181104,0.00018457818640673686,0.06875422891641,0.06875422891641,0.06516967624523162,0.006268655747884019,153.8508821030789,3.660054671965669e-05,5.3079250500324346e-05,1.4923371515165998e-06
78.55,0.0005533333333334056,0.0003927551438972504,0.00030176977197236013,0.00016057818943615522,0.06861338864656712,0.06861338864656712,0.06504312526072589,0.006256558999133969,153.55399301862045,3.654929106741607e-05,5.295147922909275e-05,1.4846016283814335e-06
78.6,0.0005366666666666298,0.0003925890910721581,0.00030178987389565626,0.00014407757559447166,0.06847300665076539,0.06847300665076539,0.06491695915025128,0.006244498746532016,153.25799965484023,3.649814193847261e-05,5.282414922205288e-05,1.4769260159763374e-06
78.65,0.0005766666666665957,0.00039242365227784874,0.00030180998499169937,0.00018424301438874698,0.06833308078718164,0.06833308078718164,0.06479117624278581,0.006232474833007197,152.96289815676403,3.644709904086814e-05,5.2697258547240346e-05,1.4693096980409205e-06
78.7,0.0005983333333331823,0.00039225882469296646,0.0003018301052604895,0.00020607450864021582,0.06819360892819035,0.06819360892819035,0.06466577487774905,0.006220487102463324,152.66868469334145,3.6396162083633457e-05,5.2570805282635645e-05,1.4617520662078313e-06
78.75,0.0006058333333331944,0.00039209460551480014,0.00030185023470202663,0.0002137387278183943,0.0680545889602266,0.0680545889602266,0.06454075340490337,0.006208535399769782,152.37535545722,3.634533077678425e-05,5.244478751610736e-05,1.4542525198819049e-06
78.8,0.0005658333333332285,0.0003919309919591055,0.0003018703733163108,0.000173902341374123,0.06791601878365124,0.06791601878365124,0.06441611018425629,0.006196619570752426,152.08290666452172,3.629460483131718e-05,5.231920334535604e-05,1.4468104661214793e-06
78.85,0.0005391666666665351,0.000391767981259928,0.000301890521103342,0.0001473986854066071,0.06777789631261792,0.06777789631261792,0.06429184358596467,0.006184739462184645,151.79133455462394,3.6243983959205996e-05,5.219405087785825e-05,1.4394253195218066e-06
78.9,0.0005324999999999728,0.00039160557066942903,0.0003019106780631201,0.00014089442933054374,0.06764021947494167,0.06764021947494167,0.0641679519902398,0.0061728949217785215,151.50063538994215,3.619346787339751e-05,5.206932823081086e-05,1.4320965021005306e-06
78.95,0.0005124999999999899,0.0003914437574577144,0.00030193084419564536,0.00012105624254227546,0.06750298621196964,0.06750298621196964,0.06404443378725411,0.006161085798176135,151.21080545571664,3.614305628780786e-05,5.1945033531076e-05,1.4248234431851952e-06
79.0,0.0005100000000000845,0.0003912825389126645,0.00030195101950091755,0.00011871746108741999,0.06736619447845317,0.06736619447845317,0.06392128737704887,0.006149311940940955,150.92184105980135,3.609274891731845e-05,5.182116491512579e-05,1.4176055793027154e-06
79.05,0.0004991666666667172,0.0003911219123397677,0.00030197120397893677,0.00010804475432694944,0.06722984224242191,0.06722984224242191,0.06379851116944345,0.006137573200549387,150.63373853245628,3.60425454777722e-05,5.169772052898796e-05,1.4104423540708086e-06
79.1,0.000511666666666688,0.0003909618750619554,0.000301991397629703,0.00012070479160473263,0.06709392748505959,0.06709392748505959,0.06367610358394567,0.00612586942838242,150.3464942261424,3.599244568596969e-05,5.157469852819138e-05,1.4033332180913218e-06
79.15,0.0005383333333332333,0.00039080242441943904,0.0003020116004532162,0.00014753090891379426,0.06695844820058111,0.06695844820058111,0.06355406304966324,0.006114200476717368,150.06010451531924,3.594244925966527e-05,5.1452097077712115e-05,1.3962776288454221e-06
79.2,0.0005499999999999025,0.0003906435577695503,0.0003020318124494765,0.00015935644223035215,0.066823402396112,0.066823402396112,0.06343238800521686,0.006102566198719775,149.77456579624598,3.589255591756336e-05,5.1329914351919844e-05,1.3892750505906241e-06
79.25,0.0005124999999999899,0.00039048527248658217,0.00030205203361848373,0.00012201472751340769,0.06668878809156843,0.06668878809156843,0.06331107689865378,0.006090966448435359,149.48987448678378,3.584276537931454e-05,5.120814853452432e-05,1.382324954259592e-06
